businessUnitId,displayName,identifyingName,profileUrl,trustScore,stars,numberOfReviews,isRecommendedInCategories,location_address,location_city,location_zipCode,location_country,contact_website,contact_email,contact_phone,categories,logoUrl
6564f16ad786d4240904cf25,Phone Company,upcentral.io,https://www.trustpilot.com/review/upcentral.io,4.1,4,27,False,"7181 N. Hualapai Way, Suite 130 - 884",Las Vegas,89166,United States,https://upcentral.io,hello@upcentral.io,(702) 827-0550,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/6564f16ad786d4240904cf25/198x149.png
68728c93bb280230abe1f68a,Gemsy.io,gemsy.io,https://www.trustpilot.com/review/gemsy.io,4.1,4,27,False,,,,United States,https://gemsy.io,support@gemsy.io,,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/68728c93bb280230abe1f68a/198x149.png
66cf247fa384aee5c4b2e2c7,Boomerang,theboomerang.co,https://www.trustpilot.com/review/theboomerang.co,4.1,4,26,False,"131 Continental Drive, Suite 305",Newark,19713,United States,https://www.theboomerang.co,friends@theboomerang.co,+918955306465,Software Company|Internet Marketing Service|Business Development Service|Business to Business Service,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/66cf247fa384aee5c4b2e2c7/198x149.png
4c5d3a0100006400050d8279,PhotoBiz,photobiz.com,https://www.trustpilot.com/review/photobiz.com,4.1,4,26,False,516 W Friendly Ave,Greensboro,27401,United States,https://photobiz.com,info@photobiz.com,(866) 463-7620,Web Hosting Company|Business to Business Service|Website Designer|SEO Service|e-Commerce Solution Provider,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/4c5d3a0100006400050d8279/198x149.png
5d090321833dcb00019132ec,Trainual,trainual.com,https://www.trustpilot.com/review/trainual.com,4.1,4,25,False,410 S Mill Ave Ste 101,Tempe,85251,United States,https://trainual.com,team@trainual.com,,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/5d090321833dcb00019132ec/198x149.png
5ed886f23facc90001f1931d,autobytesolution,autobytesolution.com,https://www.trustpilot.com/review/autobytesolution.com,4.1,4,24,False,"30 N Gould St Sheridan, WY ",Sheridan, 82801,United States,https://autobytesolution.com,info@autobytesolution.com,+13072261779,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/5ed886f23facc90001f1931d/198x149.png
610ec7f42c744d001d3cef04,TheTechnologyDoctors,thetechnologydoctors.co.uk,https://www.trustpilot.com/review/thetechnologydoctors.co.uk,4.1,4,23,False,High Street,Ivinghoe,LU7 9EX,United States,https://thetechnologydoctors.co.uk,hello@thetechnologydoctors.co.uk,020 3983 6450,Internet Service Provider|Phone and Internet Service|Telecommunications Service Provider,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/610ec7f42c744d001d3cef04/198x149.png
5cc82b6132401f00016b53ac,Cledara,cledara.com,https://www.trustpilot.com/review/cledara.com,4.1,4,23,False,"Suite 700, 1675 Larimer St",Denver,80202,United States,https://cledara.com,hello@cledara.com,,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/5cc82b6132401f00016b53ac/198x149.png
5eed42032e9c340001a6db90,paradisepos.com,paradisepos.com,https://www.trustpilot.com/review/paradisepos.com,4.1,4,23,False,16474 County Rd 165,Tyler,75703,United States,https://paradisepos.com,support@paradisepos.com; sales@paradisepos.com,877-777-5530,Business to Business Service|Eftpos Equipment Supplier|Software Company,
6846b07a31ed1d653c6b115f,Logkeys,logkeys.com,https://www.trustpilot.com/review/logkeys.com,4.1,4,22,False," 651, N BroadsT, Suite 201 Middletown",New Castle,19709 ,United States,https://logkeys.com,office@gmail.com,+18039997995,Computer Software Store,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/6846b07a31ed1d653c6b115f/198x149.png
5e3d9acd0a6c9b0001258476,Msoficeworks,msoficeworks.com,https://www.trustpilot.com/review/msoficeworks.com,4.1,4,22,False,,,,United States,http://msoficeworks.com,,,Software Company|Computer Software Store,
63ed1d4b1a27b47c2816385e,XILO,xilo.io,https://www.trustpilot.com/review/xilo.io,4.1,4,21,False,2305 Historic Decatur Dr Suite 100,San Diego,92106,United States,https://www.xilo.io,customer-success@xilo.io,6193633860,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/63ed1d4b1a27b47c2816385e/198x149.png
6193aa64c5181672935526f4,Engaging Networks,engagingnetworks.net,https://www.trustpilot.com/review/engagingnetworks.net,4.1,4,21,False,"1 Thomas Circle NW,  Suite 700","Washington, DC",20005,United States,https://www.engagingnetworks.net/,info@engagingnetworks.net,(202) 525-4910,Internet Marketing Service|Email Service Provider|Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/6193aa64c5181672935526f4/198x149.png
58ca48ec0000ff00059e9373,ArrowChat,www.arrowchat.com,https://www.trustpilot.com/review/www.arrowchat.com,4.1,4,21,False,,,,United States,https://www.arrowchat.com,,,Software Company|Software Vendor,
61496251f3a2c1001d94d284,Vital Algo,vitalalgo.com,https://www.trustpilot.com/review/vitalalgo.com,4.1,4,21,False,,,,United States,http://vitalalgo.com,support@vitalalgo.com,,Software Vendor|Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/61496251f3a2c1001d94d284/198x149.png
60ec55c73006410001e27174,rblx.earth,rblx.earth,https://www.trustpilot.com/review/rblx.earth,4.1,4,20,False,,,,United States,https://rblx.earth,,,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshots/60ec55c73006410001e27174/198x149.png
60c85df78198c80001a6ff50,Quantazone,quantazone.com,https://www.trustpilot.com/review/quantazone.com,4.1,4,20,False,2370 Market Street,San Francisco,94114,United States,https://quantazone.com,support@quantazone.com,+1 (855) 866 8880,Cloud Computing Service|Web Hosting Company|Marketing Agency|Software Company|Human Resource Consulting|Business and IT Consulting Agency,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/60c85df78198c80001a6ff50/198x149.png
5e54dd5d1d562000013d8b1b,Email In Detail,emailindetail.com,https://www.trustpilot.com/review/emailindetail.com,4.1,4,19,False,,,,United States,http://emailindetail.com,,,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/5e54dd5d1d562000013d8b1b/198x149.png
630d3967cd458bac31b4288d,Website Bravo,websitebravo.com,https://www.trustpilot.com/review/websitebravo.com,4.1,4,19,False,401 Park Avenue South. ,New York,10016,United States,https://websitebravo.com,info@websitebravo.com,+1 844 943 1818,e-Commerce Service|Social Media Agency|Software Company|Business and IT Consulting Agency|Web designer|Design Agency,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/630d3967cd458bac31b4288d/198x149.png
5c1e60cb0c033900013a839b,Cyclone Servers,cycloneservers.net,https://www.trustpilot.com/review/cycloneservers.net,4.1,4,19,False,,Richmond,23238,United States,https://cycloneservers.net,support@cycloneservers.net,804-482-1346,DNS Provider|Web Hosting Company|Email Service Provider,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/5c1e60cb0c033900013a839b/198x149.png
5ff98f33a3e4210001815e4b,datapluss.com,datapluss.com,https://www.trustpilot.com/review/datapluss.com,4.1,4,19,False,,,,United States,https://www.datapluss.com,,,Web Collaboration Platform|Web Hosting Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/5ff98f33a3e4210001815e4b/198x149.png
6763a5beba26526c2975d9f1,Mefaucet,mefaucet.com,https://www.trustpilot.com/review/mefaucet.com,4.1,4,19,False,,,,United States,https://mefaucet.com,,,Web Hosting Company|Software Company|Cryptocurrency Service,//s3-eu-west-1.amazonaws.com/tpd/screenshots/6763a5beba26526c2975d9f1/198x149.png
677e7ed1a2bf1d2a040a7812,STON.fi,ston.fi,https://www.trustpilot.com/review/ston.fi,4.1,4,19,False,,,,United States,https://ston.fi,,,Software Company|Cryptocurrency Service,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/677e7ed1a2bf1d2a040a7812/198x149.png
5a4486c6b894c90d5c057c1a,wiltOS Technologies,www.wiltostech.com,https://www.trustpilot.com/review/www.wiltostech.com,4.1,4,19,False,,,,United States,https://www.wiltostech.com,support@wiltostech.com,,Software Company|Computer Accessories Store,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5a4486c6b894c90d5c057c1a/198x149.png
671602118c58648ee71ea7d4,BoldSign,www.boldsign.com,https://www.trustpilot.com/review/www.boldsign.com,4.1,4,19,False,"2501 Aerial Center Parkway Suite 111 Morrisville, NC 27560, USA",Morrisville,27560,United States,https://www.boldsign.com,support@boldsign.com,+1 919.481.1974,Software Company|Software Vendor|Legal Services,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/671602118c58648ee71ea7d4/198x149.png
678c3c1284ebf33e84ea3015,Datacash,datacash.app,https://www.trustpilot.com/review/datacash.app,4.1,4,19,False,,,,United States,https://datacash.app,,,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/678c3c1284ebf33e84ea3015/198x149.png
658f848a1014f6b2ee8d75d5,Dermis,dermis.ai,https://www.trustpilot.com/review/dermis.ai,4.1,4,18,False,"1562, 1007 N Orange St. 4th Floor",Wilmington,19801,United States,https://www.dermis.app,thomas@dermis.ai,,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshots/658f848a1014f6b2ee8d75d5/198x149.png
6512ffff680c183fe3a6c340,App On Radar,apponradar.com,https://www.trustpilot.com/review/apponradar.com,4.1,4,18,False,"611 Gateway Blvd, Suite 120",San Francisco,94080,United States,https://apponradar.com,info@apponradar.com,(650)-658-0969,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshots/6512ffff680c183fe3a6c340/198x149.png
60a4be22f9dca00001569f6f,Dotstore,thedotstore.com,https://www.trustpilot.com/review/thedotstore.com,4.1,4,18,False,801 Barton Springs Rd,Austin,78704,United States,https://thedotstore.com,support@thedotstore.com,,e-Commerce Solution Provider|Software Company|Computer Software Store|Software Vendor,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/60a4be22f9dca00001569f6f/198x149.png
5ff72e558724670001c8dea1,The Palette Digital,thepalettedigital.com,https://www.trustpilot.com/review/thepalettedigital.com,4.1,4,17,False,276 Fifth Ave Ste 704 PMB 140,New York,10001,United States,https://thepalettedigital.com,sales@thepalettedigital.com, +1 844 779 1907,Graphic Designer|Design Agency|Software Company|Website Designer,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/5ff72e558724670001c8dea1/198x149.png
6491bd2a9c7e619727eee69a,Interviewscale,interviewscale.com,https://www.trustpilot.com/review/interviewscale.com,4.1,4,17,False,"8 The Green, Dover, Delaware",Dover,19901,United States,http://interviewscale.com,raghu@interviewscale.com,,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/6491bd2a9c7e619727eee69a/198x149.png
608d87c119a0b00001963f2c,givvy-social.app.link,givvy-social.app.link,https://www.trustpilot.com/review/givvy-social.app.link,4.1,4,17,False,,,,United States,https://givvy-social.app.link,,,Software Company|Web Hosting Company,//s3-eu-west-1.amazonaws.com/tpd/screenshots/608d87c119a0b00001963f2c/198x149.png
5ca642a228a1c800015b7415,Just Dial,just-dial.com,https://www.trustpilot.com/review/just-dial.com,4.1,4,17,False,,,,United States,https://just-dial.com,,,Phone and Internet Service|Mobile Network Operator|Software Company|Internet Service Provider|Payment Service|Business to Business Service,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5ca642a228a1c800015b7415/198x149.png
672cf607d556aafe9ee463dc,Codes of Life,codesoflife.com,https://www.trustpilot.com/review/codesoflife.com,4.1,4,17,False,,,,United States,https://codesoflife.com,info@codesoflife.com,,Life Coach|Software Company|Astrologer,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/672cf607d556aafe9ee463dc/198x149.png
5fab3de349970d0001a89940,Paythen,paythen.co,https://www.trustpilot.com/review/paythen.co,4.1,4,17,False,,,,United States,https://paythen.co,hello@paythen.co,,Payment Service|Software Vendor|Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/5fab3de349970d0001a89940/198x149.png
5fd23cf060048100015608c2,Central Server Solutions,central.so,https://www.trustpilot.com/review/central.so,4.1,4,17,False,,,,United States,https://central.so,support@central.so,,Web Hosting Company,//s3-eu-west-1.amazonaws.com/tpd/screenshots/5fd23cf060048100015608c2/198x149.png
61dedbb1139488a2dc4e0dde,Shopmonkey,shopmonkey.io,https://www.trustpilot.com/review/shopmonkey.io,4.1,4,17,False,155 East Main Avenue,Morgan Hill,95037,United States,https://www.shopmonkey.io/,info@shopmonkey.io,408-675-2304,Business to Business Service|Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/61dedbb1139488a2dc4e0dde/198x149.png
69c3279dddff57bb703ea509,AllCheats,allcheats.net,https://www.trustpilot.com/review/allcheats.net,4.1,4,16,False,,,,United States,https://allcheats.net,,,Video Game Store|Software Company|Internet Shop|Computer Software Store|Gaming service Provider|Software Vendor,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/69c3279dddff57bb703ea509/198x149.png
652eeabeb3d9cddd796ae52e,Antale VPN,antalevpn.com,https://www.trustpilot.com/review/antalevpn.com,4.1,4,16,False,7460 SW 165th Terrace,Palmetto Bay,FL 33157,United States,https://antalevpn.com,support@antalevpn.com,,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/652eeabeb3d9cddd796ae52e/198x149.png
6115586b14771b001dd1d747,MyHealthily ,myhealthily.com,https://www.trustpilot.com/review/myhealthily.com,4.1,4,15,False,,,,United States,https://myhealthily.com,,,Software Company|Health Insurance Agency,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/6115586b14771b001dd1d747/198x149.png
67895df46fb402becde516a4,BlastKeys,blastkeys.com,https://www.trustpilot.com/review/blastkeys.com,4.1,4,15,False,,,,United States,https://www.blastkeys.com,info@blastkeys.com,,Video Game Store|Gaming service Provider|Software Vendor|Computer Software Store|Game Store,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/67895df46fb402becde516a4/198x149.png
606d0b95abf16500011950a7,myurls.bio,myurls.bio,https://www.trustpilot.com/review/myurls.bio,4.1,4,15,False,,,,United States,http://myurls.bio,,,Software Company|Internet Marketing Service|Online Marketing Agency,//s3-eu-west-1.amazonaws.com/tpd/screenshots/606d0b95abf16500011950a7/198x149.png
66f34f6fd6bce9e217eb3746,Holdings,getholdings.com,https://www.trustpilot.com/review/getholdings.com,4.1,4,15,False,2261 Market Street #5149,San Francisco,94114,United States,https://getholdings.com,support@getholdings.com,(888) 806-1639,Financial Institution|Software Company|Non-Bank Financial Service|Investment Service|Bank,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/66f34f6fd6bce9e217eb3746/198x149.png
5efbb9fc59f22a000109b7e2,LogoiX,logoix.com,https://www.trustpilot.com/review/logoix.com,4.1,4,15,False,,,,United States,https://logoix.com,,,Promotional Item Store|Software Company|Direct Mail Advertising|Shipping and Mailing Service|e-Commerce Service|Mailing Service,
5ee57e032dd98e000187dfbe,clocr.com,clocr.com,https://www.trustpilot.com/review/clocr.com,4.1,4,15,False,,Austin,78759,United States,https://clocr.com,sree@clocr.com,,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/5ee57e032dd98e000187dfbe/198x149.png
5f6362ac4866d5000141e27c,HostTracker,host-tracker.com,https://www.trustpilot.com/review/host-tracker.com,4.1,4,14,False,1179 S Westmoreland Ave,Los Angeles,90006,United States,http://host-tracker.com,ht2support@host-tracker.com,,Internet Service Provider,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/5f6362ac4866d5000141e27c/198x149.png
6665bf941eb4106cd13d7dca,Video Blog AI,videoblog.ai,https://www.trustpilot.com/review/videoblog.ai,4.1,4,14,False,,,,United States,https://videoblog.ai,,,Software Company|Internet Marketing Service|SEO Service,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/6665bf941eb4106cd13d7dca/198x149.png
664d27d9e90cbbdf26ca7ed3,Designs Wizards,designswizards.com,https://www.trustpilot.com/review/designswizards.com,4.1,4,14,False,,,,United States,https://designswizards.com,,,Graphic Designer|Website Designer|Computer Software Store|Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/664d27d9e90cbbdf26ca7ed3/198x149.png
66bad9bb1fa29c02898aa6eb,scoreapps.com,scoreapps.com,https://www.trustpilot.com/review/scoreapps.com,4.1,4,14,False,,,,United States,https://scoreapps.com,,,Software Company|Software Vendor,//s3-eu-west-1.amazonaws.com/tpd/screenshots/66bad9bb1fa29c02898aa6eb/198x149.png
46d5590f000064000500cf54,MajorGeeks,www.majorgeeks.com,https://www.trustpilot.com/review/www.majorgeeks.com,4.1,4,14,False,,,,United States,https://www.majorgeeks.com,,,Software Vendor|Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshots/46d5590f000064000500cf54/198x149.png
5f439f5c26242f0001c97ced,TechnBrains,technbrains.com,https://www.trustpilot.com/review/technbrains.com,4.1,4,13,False,"15305 Dallas Pkwy 12th Floor, suite # 1257, Addison, TX 75001 USA",Dallas,75001,United States,https://technbrains.com/,contact@technbrains.com,+1 (833) 888-6032,Business to Business Service|Software Company|Software Vendor|Business and IT Consulting Agency,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/5f439f5c26242f0001c97ced/198x149.png
669172b0940a502fa45f0180,Product Canyon,productcanyon.com,https://www.trustpilot.com/review/productcanyon.com,4.1,4,13,False,,,,United States,https://productcanyon.com,support@productcanyon.com,+1213562393,Software Vendor|Computer Software Store,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/669172b0940a502fa45f0180/198x149.png
5ef370ea8b538300016f4c8e,InvoZone,invozone.com,https://www.trustpilot.com/review/invozone.com,4.1,4,13,False,130 NW 77th Ave,Pembroke Pines,33024,United States,https://invozone.com/,info@invozone.com,(415) 996-0002,Software Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/5ef370ea8b538300016f4c8e/198x149.png
603fc6c89e2b5d0001405f34,Designpremiers,designpremiers.com,https://www.trustpilot.com/review/designpremiers.com,4.1,4,13,False,5800 S. Eastern Ave.,Commerce,90040,United States,https://designpremiers.com,sam@designpremiers.com,+1 877 952 6632 ,Design Agency|Website Designer|Web Hosting Company|Marketing Agency|Graphic Designer,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/603fc6c89e2b5d0001405f34/198x149.png
68714bd2c258ef1403923d6a,Hypez Hosting,hypezhosting.com,https://www.trustpilot.com/review/hypezhosting.com,4.1,4,13,False,,,,United States,https://hypezhosting.com,hello@hypezhosting.com,,Web Hosting Company,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/68714bd2c258ef1403923d6a/198x149.png
